name,product,price,region,quantity,date
raju,ironbox,100,chennai,1,2021-05-04
ramu,ironbox,200,chennai,2,2021-05-04
somu,ironbox,600,chennai,3,2021-05-04
suresh,heater,400,mumbai,2,2021-05-04
basha,heater,800,chennai,4,2021-05-04
kamal hassan,ironbox,100,chennai,1,2021-05-07
rohit,ironbox,100,mumbai,1,2021-05-07
rajan,ironbox,100,chennai,1,2021-05-09
kakashi,heater,200,mumbai,1,2021-05-09
sanjay,heater,200,chennai,1,2021-05-09
raja,ironbox,100,chennai,1,2021-05-09
basha,ironbox,200,chennai,2,2021-05-09
basha,heater,600,chennai,2,2021-05-09
mohan,heater,200,mumbai,1,2021-05-09
rajini,heater,400,chennai,2,2021-05-09
kanna,heater,400,mumbai,2,2021-05-09
arjun,ironbox,100,chennai,1,2021-05-10
ajith,heater,400,banglore,2,2021-05-10
